Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Shares Outstanding,Market Cap,exchange_portion
2010-11-08 00:00:00-05:00,9.504267609196438,9.627116373678984,9.097670218711766,9.229506492614746,2206660400,0.0,0.0,14681140000,135499676948.98604,0.15030579369177052
2010-11-15 00:00:00-05:00,9.242387736570455,9.304710605809229,8.921783484109538,9.1905517578125,2420040000,0.0,0.0,14681140000,134927777033.6914,0.16484006010432434
2010-11-22 00:00:00-05:00,9.18905547692096,9.51924819206801,9.164786084329537,9.438347816467283,1563833600,0.0,0.0,14681140000,138565705662.2505,0.10651990240539903
2010-11-29 00:00:00-05:00,9.453326780998523,9.55819728918772,9.314598505360578,9.511455535888672,2214324000,0.0,0.0,14681140000,139639010326.15662,0.15082779675147842
2010-12-06 00:00:00-05:00,9.547412677937055,9.707714034396298,9.501569427951804,9.604941368103027,1718533600,0.0,0.0,14681140000,141011488916.91208,0.11705723125043423
2010-12-13 00:00:00-05:00,9.719099706344728,9.739774251562418,9.558197497872838,9.606438636779783,1917095600,0.0,0.0,14681140000,141033470527.97314,0.13058220274447352
2010-12-20 00:00:00-05:00,9.636102127948302,9.759550133670098,9.535127290361483,9.69602870941162,1131043200,0.0,0.0,14681140000,142348754926.8913,0.07704055679599812
2010-12-27 00:00:00-05:00,9.67355647151714,9.78771533458339,9.62741318719227,9.664867401123049,939881600,0.0,0.0,14681140000,141891271397.32364,0.06401966059856387
2011-01-03 00:00:00-05:00,9.757147269941012,10.078050607549176,9.733177131586064,10.071159362792969,1622098800,0.0,0.0,14681140000,147856100567.47437,0.11048861328207482
2011-01-10 00:00:00-05:00,10.15236638973164,10.441509246826172,10.102628256025442,10.441509246826172,1800878800,0.0,0.0,14681140000,153293259063.9496,0.12266614173013812
2011-01-17 00:00:00-05:00,9.873408564825368,10.44510296056891,9.767938777774708,9.789512634277344,4535801200,0.0,0.0,14681140000,143721205515.59448,0.30895429101554783
2011-01-24 00:00:00-05:00,9.7940107417057,10.355217626768596,9.78951578677089,10.070568084716797,2505510000,0.0,0.0,14681140000,147847419931.25916,0.17066181509065373
2011-01-31 00:00:00-05:00,10.06158242429456,10.388179631073571,10.016638463804018,10.382186889648438,1778473200,0.0,0.0,14681140000,152422339233.09326,0.1211399932157857
2011-02-07 00:00:00-05:00,10.423829813821872,10.78668251720492,10.416339290990903,10.692298889160156,2644930400,0.0,0.0,14681140000,156975136913.60474,0.18015838007130236
2011-02-14 00:00:00-05:00,10.690502235096137,10.933501799128376,10.472670574492794,10.503832817077637,2422389200,0.0,0.0,14681140000,154208240124.11118,0.1650000749260616
2011-02-21 00:00:00-05:00,10.25184280938602,10.440010802371566,10.11910724882497,10.431921005249023,2424329600,0.0,0.0,14681140000,153152492747.00165,0.1651322444987242
2011-02-28 00:00:00-05:00,10.524208592725405,10.795374062412876,10.417540226753806,10.7866849899292,2415856800,0.0,0.0,14681140000,158360832473.04916,0.16455512310351922
2011-03-07 00:00:00-05:00,10.82862796329345,10.836718558468077,10.334238351451186,10.546675682067873,2334365600,0.0,0.0,14681140000,154837222223.03394,0.15900438249345758
2011-03-14 00:00:00-04:00,10.582332514830195,10.68121108145299,9.775728465341157,9.907865524291992,3731686000,0.0,0.0,14681140000,145458760863.30414,0.2541823046439173
2011-03-21 00:00:00-04:00,10.067270884584724,10.548775815405458,10.045396989293195,10.533195495605469,1961943200,0.0,0.0,14681140000,154639317718.35327,0.13363697914467132
2011-03-28 00:00:00-04:00,10.581438654771096,10.616495783819955,10.286302209684878,10.324055671691896,1684342800,0.0,0.0,14681140000,151568906683.90277,0.1147283385350184
2011-04-04 00:00:00-04:00,10.316563015360746,10.325252085866694,10.006146371584997,10.03940486907959,2096337600,0.0,0.0,14681140000,147389908399.63913,0.14279120013840887
2011-04-11 00:00:00-04:00,10.009440151967024,10.07176382394806,9.791909374148114,9.811684608459473,1926212400,0.0,0.0,14681140000,144046715372.6387,0.13120318994301533
2011-04-18 00:00:00-04:00,9.77093689020881,10.64076248038804,9.592956557370789,10.508026123046877,2483754000,0.0,0.0,14681140000,154269802636.10843,0.16917991382140624
2011-04-25 00:00:00-04:00,10.49724256132204,10.63657016498766,10.352820728639552,10.49095058441162,2328863600,0.0,0.0,14681140000,154019114262.8288,0.15862961595625408
2011-05-02 00:00:00-04:00,10.479262978854385,10.541885903163616,10.352220108579855,10.386977195739746,1761415600,0.0,0.0,14681140000,152492666387.46262,0.11997812159001277
2011-05-09 00:00:00-04:00,10.422927308841992,10.487048788947876,10.197906055217931,10.202400207519531,1470954800,0.0,0.0,14681140000,149782865782.6233,0.10019349995981239
2011-05-16 00:00:00-04:00,10.16345304618783,10.259633704244964,9.909665756901214,10.04419994354248,1836024400,0.0,0.0,14681140000,147460305559.13925,0.12506007026702287
2011-05-23 00:00:00-04:00,9.886891375865634,10.144273436155816,9.870411748724438,10.10981559753418,1425911200,0.0,0.0,14681140000,148423618161.58295,0.09712537309772946
2011-05-30 00:00:00-04:00,10.22038322314954,10.550874393726287,10.217386053407926,10.29049587249756,1624470400,0.0,0.0,14681140000,151076210573.55884,0.11065015387088468
2011-06-06 00:00:00-04:00,10.358211581398065,10.398661365786724,9.753257836511564,9.764944076538086,2034494000,0.0,0.0,14681140000,143360511079.82635,0.13857874797188774
2011-06-13 00:00:00-04:00,9.803894282870663,9.9851710021671,9.538123160387109,9.595951080322266,2188849600,0.0,0.0,14681140000,140879501243.36243,0.14909261814818195
2011-06-20 00:00:00-04:00,9.5090567551262,9.982172505631862,9.303510691525224,9.778424263000488,2524177600,0.0,0.0,14681140000,143558415584.507,0.17193335122476866
2011-06-27 00:00:00-04:00,9.815579808681967,10.292290468005648,9.805392155089546,10.285099983215332,1744926400,0.0,0.0,14681140000,150996992767.58194,0.11885496630370666
2011-07-04 00:00:00-04:00,10.27731603937426,10.78668784546394,10.262334986312192,10.777997970581056,1688976800,0.0,0.0,14681140000,158233297125.81638,0.11504398159815928
2011-07-11 00:00:00-04:00,10.677016209700334,10.936495338676556,10.44570134634453,10.93409824371338,2200923200,0.0,0.0,14681140000,160525027089.71027,0.14991500660030488
2011-07-18 00:00:00-04:00,10.94938211624692,11.873441657635276,10.94488796209414,11.784451484680176,3376402400,0.0,0.0,14681140000,173009182069.79752,0.22998230382654208
2011-07-25 00:00:00-04:00,11.696057399660484,12.120035191870253,11.505793177890862,11.699953079223633,2952331200,0.0,0.0,14681140000,171768649149.51324,0.2010968630501446
2011-08-01 00:00:00-04:00,11.918683251704316,11.970219196046267,10.863686176094356,11.19477653503418,4060882000,0.0,0.0,14681140000,164352081579.5517,0.27660535898438404
2011-08-08 00:00:00-04:00,10.837319537438455,11.375155417661285,10.577540323538276,11.295754432678224,4376019200,0.0,0.0,14681140000,165834552231.7696,0.2980708037659201
2011-08-15 00:00:00-04:00,11.374854509327749,11.534857403781404,10.66682895980198,10.66772747039795,3028678800,0.0,0.0,14681140000,156614400474.75815,0.20629724939616406
2011-08-22 00:00:00-04:00,10.921813762800928,11.499800096382394,10.639562225711934,11.493208885192873,3331241200,0.0,0.0,14681140000,168733408692.7605,0.2269061666873281
2011-08-29 00:00:00-04:00,11.63103658083331,11.74789254973034,11.14114194218496,11.207659721374512,2128442400,0.0,0.0,14681140000,164541221441.8602,0.1449780057951903
2011-09-05 00:00:00-04:00,11.00750931738692,11.64392454642101,10.980842031026986,11.310436248779297,1841246400,0.0,0.0,14681140000,166050098029.4037,0.12541576471581908
2011-09-12 00:00:00-04:00,11.176201598987015,12.00018310546875,11.143241538629184,12.00018310546875,2559449200,0.0,0.0,14681140000,176176368197.02148,0.17433586220143668
2011-09-19 00:00:00-04:00,11.895313232063229,12.670157527369552,11.841380985209833,12.114044189453123,3720348800,0.0,0.0,14681140000,177847978711.54782,0.2534100757843056
2011-09-26 00:00:00-04:00,11.981009280723669,12.262361590773237,11.421300230183842,11.425495147705078,3073739200,0.0,0.0,14681140000,167739293832.77893,0.2093665205835514
2011-10-03 00:00:00-04:00,11.39702882060823,11.529165098715488,10.61409556964399,11.08031940460205,4037286400,0.0,0.0,14681140000,162671720423.67935,0.27499815409430056
2011-10-10 00:00:00-04:00,11.358678049458677,12.644391059875488,11.332309996596006,12.644391059875488,2670040800,0.0,0.0,14681140000,185634075364.78043,0.18186876495966933
2011-10-17 00:00:00-04:00,12.636597384187583,12.78521408147922,11.708043063054587,11.771564483642578,3842221600,0.0,0.0,14681140000,172819986203.3844,0.2617113929844685
2011-10-24 00:00:00-04:00,11.870742525776649,12.254868199912837,11.779953752452071,12.133517265319824,2206377600,0.0,0.0,14681140000,178133865664.57748,0.15028653088247915
2011-10-31 00:00:00-04:00,12.057713700019969,12.26475842492422,11.78205411613321,11.99239444732666,1988257600,0.0,0.0,14681140000,176062021816.42532,0.13542937401318972
2011-11-07 00:00:00-05:00,11.982503180040904,12.224904189946624,11.393729974097685,11.524369239807127,2627940000,0.0,0.0,14681140000,169190878221.302,0.1790010857467472
2011-11-14 00:00:00-05:00,11.49141405534658,11.719732630153803,11.232533309127906,11.234331130981444,2064764800,0.0,0.0,14681140000,164932788140.2969,0.14064063144960132
2011-11-21 00:00:00-05:00,11.098295895025718,11.323918071042838,10.886157779011564,10.893649101257324,1540033600,0.0,0.0,14681140000,159931187566.43295,0.10489877489077824
2011-11-28 00:00:00-05:00,11.15672758007806,11.794340686675636,11.092307628115996,11.676586151123049,1894443600,0.0,0.0,14681140000,171425596006.69864,0.12903927079232266
2011-12-05 00:00:00-05:00,11.790144845780404,11.877637238942295,11.5884935698479,11.794039726257324,1618904000,0.0,0.0,14681140000,173149948386.74545,0.11027100075334749
2011-12-12 00:00:00-05:00,11.735908670889776,11.847371991839688,11.316426633346794,11.416502952575684,1724562000,0.0,0.0,14681140000,167607278157.17697,0.11746785331384348
2011-12-19 00:00:00-05:00,11.459947247405482,12.092765799815824,11.400319921184847,12.084975242614746,1307451600,0.0,0.0,14681140000,177421213433.36105,0.08905654465525156
2011-12-26 00:00:00-05:00,12.07808893069964,12.257567055929226,12.000484964043109,12.135018348693848,889378000,0.0,0.0,14681140000,178155903279.7432,0.060579628012538536
2012-01-02 00:00:00-05:00,12.266858352351084,12.66686373329865,12.254872872735138,12.656376838684082,1151805200,0.0,0.0,14681140000,185810040261.4784,0.07845475215139969
2012-01-09 00:00:00-05:00,12.749260298845696,12.816676608712358,12.544312636594624,12.57876968383789,1305914400,0.0,0.0,14681140000,184670678756.1798,0.08895183888989547
2012-01-16 00:00:00-05:00,12.710308466422225,12.925142963719958,12.576972821045253,12.59345245361328,1195401200,0.0,0.0,14681140000,184886238554.8401,0.08142427631641684
2012-01-23 00:00:00-05:00,12.664467116835713,13.616691105607009,12.570982772588447,13.401857376098633,2435708800,0.0,0.0,14681140000,196754544398.53668,0.16590733417159703
2012-01-30 00:00:00-05:00,13.354808237971938,13.782980103001004,13.34522065870216,13.773391723632812,1514466800,0.0,0.0,14681140000,202209092169.49463,0.10315730249830735
2012-02-06 00:00:00-05:00,13.734441921626434,14.910189925702747,13.729049257470724,14.784345626831056,2489043200,0.0,0.0,14681140000,217051047955.8945,0.1695401855714202
2012-02-13 00:00:00-05:00,14.96742105903111,15.76923029939742,14.580898211713157,15.045025825500488,3964091600,0.0,0.0,14681140000,220878130447.78824,0.2700125194637474
2012-02-20 00:00:00-05:00,15.187650499833053,15.66765689291848,15.104952301715745,15.65297508239746,2071997200,0.0,0.0,14681140000,229803518601.18863,0.14113326349316196
2012-02-27 00:00:00-05:00,15.620014062660536,16.42602056663138,15.469301094080553,16.33523178100586,3214962800,0.0,0.0,14681140000,239819824709.39636,0.2189859098135431
2012-03-05 00:00:00-05:00,16.342424758263633,16.41193892994498,15.46750407319305,16.33493423461914,3353260400,0.0,0.0,14681140000,239815456389.23645,0.22840599571967846
2012-03-12 00:00:00-04:00,16.449090585438928,17.978102965107002,16.38976327610711,17.54543685913086,4502187200,0.0,0.0,14681140000,257587014890.0604,0.30666468680225106
2012-03-19 00:00:00-04:00,17.928953974941848,18.26693622448219,17.649698927600852,17.859439849853516,3416299600,0.0,0.0,14681140000,262196936757.27844,0.23269988570369876
2012-03-26 00:00:00-04:00,17.971514638760922,18.620514759822132,17.83578428243094,17.964324951171875,3197608400,0.0,0.0,14681140000,263736769613.64743,0.2178038217740584
2012-04-02 00:00:00-04:00,18.032638842877695,19.01632498693921,17.989191883413646,18.986961364746097,2647190000,0.0,0.0,14681140000,278750237970.4285,0.1803122918247493
2012-04-09 00:00:00-04:00,18.760731694968605,19.296170311820543,18.08296838336924,18.134504318237305,3657858400,0.0,0.0,14681140000,266235196726.6464,0.24915356709356357
2012-04-16 00:00:00-04:00,18.27923550906946,18.58455959694258,17.091501700390815,17.1682071685791,4896550400,0.0,0.0,14681140000,252048852990.9134,0.33352657899863364
2012-04-23 00:00:00-04:00,17.09719142318605,18.517137581249365,16.629468192866703,18.067691802978516,3891246800,0.0,0.0,14681140000,265254312836.38,0.2650507249437033
2012-04-30 00:00:00-04:00,17.911884403506786,17.92986261767938,16.934191192130502,16.936588287353516,2465075200,0.0,0.0,14681140000,248648423768.9972,0.16790761480375502
2012-05-07 00:00:00-04:00,16.8242242230215,17.255091610578738,16.74122681609942,16.980331420898438,2170820400,0.0,0.0,14681140000,249290622836.6089,0.1478645663756357
2012-05-14 00:00:00-04:00,16.85628515571504,17.004301767313546,15.646080255091514,15.891776084899902,2839370800,0.0,0.0,14681140000,233309389551.06735,0.19340261042398615
2012-05-21 00:00:00-04:00,16.015231503556418,17.273678060609043,16.001746638830312,16.847902297973633,2735611200,0.0,0.0,14681140000,247346412342.87265,0.18633506662289168
2012-05-28 00:00:00-04:00,17.105871096245178,17.423478055587644,16.794855345415062,16.808937072753906,1922600400,0.0,0.0,14681140000,246774358416.29028,0.1309571600025611
2012-06-04 00:00:00-04:00,16.824223451053562,17.395917731105445,16.434705166430245,17.388126373291016,2073948800,0.0,0.0,14681140000,255277517623.9777,0.14126619594936088
2012-06-11 00:00:00-04:00,17.60985891287145,17.63322979399315,16.980037269551364,17.202661514282227,2001053600,0.0,0.0,14681140000,252554682063.78937,0.13630096845340348
2012-06-18 00:00:00-04:00,17.10768240101004,17.678176803787643,17.090003419306925,17.441469192504883,1771582400,0.0,0.0,14681140000,256060651020.85114,0.12067062912008196
2012-06-25 00:00:00-04:00,17.297646956648453,17.49839973449707,16.947379725025286,17.49839973449707,1488253200,0.0,0.0,14681140000,256896456278.11432,0.1013717735816156
2012-07-02 00:00:00-04:00,17.52027132291021,18.40747514924494,17.4864127468463,18.153987884521484,1545118400,0.0,0.0,14681140000,266521237690.96375,0.10524512401625487
2012-07-09 00:00:00-04:00,18.13660041351064,18.57316123374592,17.758467569645052,18.126712799072266,2100154000,0.0,0.0,14681140000,266120808342.9718,0.1430511527034004
2012-07-16 00:00:00-04:00,18.131220741474564,18.437741809264185,18.072192649109965,18.106651306152344,1681918000,0.0,0.0,14681140000,265826282756.80545,0.11456317424941115
2012-07-23 00:00:00-04:00,17.810007790811095,18.267843334398883,17.078911418345612,17.53314971923828,2740990000,0.0,0.0,14681140000,257406625669.0979,0.186701441441196
2012-07-30 00:00:00-04:00,17.705739644359603,18.516538730101068,17.61285300126429,18.448223114013672,1903050800,0.0,0.0,14681140000,270840946288.07068,0.1296255467899632
2012-08-06 00:00:00-04:00,18.49586238221358,18.7268780394952,18.435038889772272,18.628000259399418,1253837200,0.094643,0.0,14681140000,273480279728.27917,0.08540462116702109
2012-08-13 00:00:00-04:00,18.758833977641483,19.50510628536532,18.75462024677045,19.50269889831543,1573639200,0.0,0.0,14681140000,286321852904.0146,0.10718780694142281
2012-08-20 00:00:00-04:00,19.559874350526936,20.308253554804303,19.502699709248425,19.95738410949707,2848896400,0.0,0.0,14681140000,292997150145.3018,0.19405144287160261
2012-08-27 00:00:00-04:00,20.462026400568128,20.488507666220748,19.777741689372075,20.01817512512207,1538252800,0.0,0.0,14681140000,293889631556.43463,0.10477747640850779
2012-09-03 00:00:00-04:00,20.03382089716101,20.536953638614087,19.99590534731161,20.475566864013672,1425130000,0.0,0.0,14681140000,300604663709.9457,0.09707216197107309
2012-09-10 00:00:00-04:00,20.475861637824636,20.97327629252805,19.74012050710258,20.801753997802734,2903048400,0.0,0.0,14681140000,305393462687.30164,0.1977399847695751
2012-09-17 00:00:00-04:00,21.044594580035135,21.216717929887977,20.87216910150576,21.06686210632324,2006566800,0.0,0.0,14681140000,309285551943.62634,0.1366764978741433
2012-09-24 00:00:00-04:00,20.668752668164085,20.917309787426944,19.87102356774284,20.074142456054688,2864260000,0.0,0.0,14681140000,294711295777.2827,0.19509792836251136
2012-10-01 00:00:00-04:00,20.196317671971823,20.36453108678746,19.579137669495395,19.637516021728516,2560600000,0.0,0.0,14681140000,288301121967.2394,0.1744142484847907
2012-10-08 00:00:00-04:00,19.465690470028264,19.48615326409657,18.76365255186478,18.94901657104492,2993043200,0.0,0.0,14681140000,278193165141.8304,0.20386994470456654
2012-10-15 00:00:00-04:00,19.02845620083472,19.643529170556096,18.344472173862403,18.351093292236328,2592021600,0.0,0.0,14681140000,269414969776.38245,0.1765545182458583
2012-10-22 00:00:00-04:00,18.428727772335563,19.119631781750456,17.784165159880747,18.175355911254883,3487162000,0.0,0.0,14681140000,266834944682.9605,0.23752664983781913
2012-10-29 00:00:00-04:00,17.900919617829366,18.14526296580125,17.29517573988495,17.356863021850586,1470674800,0.0,0.0,14681140000,254818535984.6115,0.10017442787140508
